Invoice_ID,Entity,Type,Business_Unit,Amount_FCY,Currency,FX_Rate,Amount_USD,Functional_Currency,Transaction_Date,Due_Date,GL_Code,Days_To_Due,Log_Amount_USD,anomaly_score,is_anomaly
01928241,AU Pty,Intercompany,IT,84009.06,USD,1.0,84009.06,USD,2025-05-22,2025-06-27,4117,36,11.338691832559329,-0.008049973161143087,False
2127BF8C,US Inc,Intercompany,Finance,21993.64,USD,1.0,21993.64,USD,2025-05-11,2025-06-24,4152,44,9.998554066292655,-0.011001706568491254,False
66452497,JP Ltd,AP,Finance,13641.82,AUD,0.7418,10119.5,USD,2025-05-24,2025-06-30,4970,37,9.22231834873559,-0.00819182312889355,False
37984A70,DE GmbH,AR,Logistics,211206.76,JPY,0.0065,1372.84,USD,2025-06-15,2025-07-05,4798,20,7.225365017675607,-0.006667595664980097,False
FAA31691,FR SAS,Intercompany,R&D,7687.42,CAD,0.7403,5691.0,USD,2025-05-06,2025-07-29,4967,84,8.646816959209742,-0.009973715241270165,False
D1907D40,UK PLC,AP,R&D,5010.22,CAD,0.8046,4031.22,USD,2025-06-06,2025-08-22,4136,77,8.302072371754734,-0.009415722866230991,False
C65EF310,FR SAS,AP,Logistics,28733.39,EUR,1.1031,31695.8,USD,2025-05-19,2025-06-17,4663,29,10.363971008397705,-0.012635180889997655,False
D78E6483,UK PLC,Intercompany,Finance,8543.9,JPY,0.0067,57.24,USD,2025-06-30,2025-08-16,4796,47,4.06457240388843,-0.00231294247769559,False
058F45CE,AU Pty,Intercompany,Finance,17601.7,AUD,0.7427,13072.78,USD,2025-05-04,2025-07-16,4068,73,9.478363976740289,-0.010700310465258434,False
08791D31,AU Pty,AR,IT,3691.73,EUR,1.0672,3939.81,USD,2025-06-04,2025-06-27,4783,23,8.27914156491888,-0.006826379258444315,False
EC54D07E,US Inc,Intercompany,Finance,1677.16,JPY,0.0071,11.91,USD,2025-05-05,2025-07-27,4336,83,2.558002204858551,0.0007855165895836458,True
B45D7580,FR SAS,Intercompany,HR,25124.32,CHF,1.129,28365.36,USD,2025-06-23,2025-08-13,4859,51,10.252959215024108,-0.004128354640502707,False
B2923434,JP Ltd,Intercompany,Finance,81853.57,JPY,0.0075,613.9,USD,2025-06-28,2025-07-21,4536,23,6.421459652959424,-0.0035965724966900425,False
CC487BCA,UK PLC,AP,Logistics,44156.84,USD,1.0,44156.84,USD,2025-06-01,2025-08-09,4648,69,10.695525766711217,-0.011860682086849594,False
575941D6,AU Pty,AR,R&D,15894.61,JPY,0.007,111.26,USD,2025-06-01,2025-07-13,4593,42,4.720817609514054,-0.005915936773270014,False
45D43753,JP Ltd,Intercompany,HR,15108.73,AUD,0.7493,11320.97,USD,2025-06-11,2025-07-02,4875,21,9.334500364884562,-0.0018542740500167576,False
D20900A5,UK PLC,Intercompany,Sales,6039.68,CHF,1.0579,6389.38,USD,2025-06-24,2025-08-07,4482,44,8.762549013522056,-0.0035334090651643058,False
E79949E8,JP Ltd,Intercompany,R&D,15186.32,CAD,0.7716,11717.76,USD,2025-05-29,2025-07-21,4270,53,9.36894625548579,-0.010088817389496796,False
57ACCA7A,JP Ltd,AR,IT,6296.24,GBP,1.3286,8365.18,USD,2025-06-23,2025-09-09,4206,78,9.031952667429303,-0.0020371261312708278,False
8A4BCF4A,DE GmbH,AP,Sales,7568.92,CAD,0.76,5752.38,USD,2025-06-25,2025-08-18,4303,54,8.657542787176274,-0.009938931159249875,False
EE00D527,UK PLC,Intercompany,R&D,18317.78,EUR,1.1486,21039.8,USD,2025-06-15,2025-08-18,4533,64,9.954218688942486,-0.011063258657004194,False
0AF9AAD3,FR SAS,AR,IT,26040.11,CAD,0.778,20259.21,USD,2025-05-07,2025-06-15,4423,39,9.916414143000683,-0.004267769489535944,False
B7F8FD14,UK PLC,AR,Finance,26619.51,AUD,0.7127,18971.72,USD,2025-06-30,2025-08-19,4101,50,9.850757436941501,-0.00670331952534392,False
117259CF,FR SAS,Intercompany,HR,13680.14,USD,1.0,13680.14,USD,2025-06-23,2025-08-19,4570,57,9.523773521037846,-0.010869481657864166,False
567D0AFA,US Inc,Intercompany,Logistics,129780.68,EUR,1.0506,136347.58,USD,2025-06-13,2025-08-21,4067,69,11.822969973844733,-0.011268670768833533,False
B5AC703C,DE GmbH,Intercompany,HR,12746.28,CAD,0.7224,9207.91,USD,2025-06-04,2025-06-24,4208,20,9.127926772625505,-0.0064853223378861236,False
1B89B218,CA Corp,Intercompany,HR,70202.48,JPY,0.0069,484.4,USD,2025-05-20,2025-06-16,4870,27,6.184973293292501,-0.0036640713017624393,False
F37F8047,JP Ltd,AP,Manufacturing,41856.03,CNY,0.137,5734.28,USD,2025-06-18,2025-08-11,4415,54,8.654391851388231,-0.007880661875210082,False
65E42240,CA Corp,Intercompany,Manufacturing,58106.48,AUD,0.7162,41615.86,USD,2025-06-10,2025-07-03,4840,23,10.636260652603708,-0.00950753176959751,False
5B1E05D6,FR SAS,Intercompany,IT,18434.96,USD,1.0,18434.96,USD,2025-05-03,2025-06-28,4699,56,9.822058384170004,-0.00846673488514127,False
2360F139,US Inc,Intercompany,Manufacturing,49471.11,CAD,0.7325,36237.59,USD,2025-06-21,2025-07-17,4005,26,10.49787985211524,-0.008819718872901117,False
433E82AD,US Inc,Intercompany,Logistics,90606.56,CAD,0.7265,65825.67,USD,2025-05-05,2025-08-02,4208,89,11.094780354342728,-0.012377816180216217,False
2907ED83,FR SAS,AP,Logistics,13201.17,CHF,1.054,13914.03,USD,2025-05-23,2025-07-24,4145,62,9.540724829904487,-0.010825876741386853,False
F764DE71,AU Pty,Intercompany,R&D,25030.17,GBP,1.2833,32121.22,USD,2025-05-22,2025-06-28,4649,37,10.377303281488,-0.012263846033580827,False
D211BDE8,CA Corp,Intercompany,IT,20728.75,AUD,0.7208,14941.28,USD,2025-06-28,2025-08-24,4447,57,9.611950057484787,-0.00811770991232097,False
C51B6047,CA Corp,AP,IT,49088.07,GBP,1.318,64698.08,USD,2025-06-06,2025-07-31,4136,55,11.077502260913397,-0.005421382937091046,False
CD20D9D0,DE GmbH,Intercompany,Manufacturing,41654.44,CHF,1.1101,46240.59,USD,2025-06-18,2025-08-31,4552,74,10.74163488856823,-0.011183063365466539,False
5088B9C2,CA Corp,Intercompany,Finance,51412.31,USD,1.0,51412.31,USD,2025-06-02,2025-07-06,4866,34,10.847652367337986,-0.012373551789866266,False
4EE08D75,US Inc,AR,R&D,26169.5,CAD,0.7467,19540.77,USD,2025-06-24,2025-07-30,4631,36,9.880309504912972,-0.009009324548703235,False
D2CF0622,CA Corp,Intercompany,Manufacturing,43694.51,AUD,0.7315,31962.53,USD,2025-06-21,2025-07-06,4832,15,10.3723508443442,-0.006334873271390318,False
7FB4BB89,DE GmbH,AP,Finance,83474.34,CNY,0.1525,12729.84,USD,2025-06-05,2025-07-18,4856,43,9.451782675234654,-0.01142953167622035,False
7B48189E,DE GmbH,AR,Manufacturing,33964.91,USD,1.0,33964.91,USD,2025-06-09,2025-07-09,4666,30,10.433112653552673,-0.012169337076798292,False
61262D35,UK PLC,AP,Manufacturing,23308.48,GBP,1.261,29391.99,USD,2025-06-05,2025-08-17,4561,73,10.28851148952239,-0.005283083815929235,False
EF998D56,JP Ltd,AR,Manufacturing,45377.71,CNY,0.1476,6697.75,USD,2025-05-15,2025-07-28,4797,74,8.80967622080906,-0.007555677513609249,False
50C66F0C,FR SAS,AR,Logistics,6453.86,AUD,0.6526,4211.79,USD,2025-05-26,2025-07-21,4951,56,8.345880415021036,-0.010060368378293272,False
243C3A18,FR SAS,AR,HR,80528.62,CAD,0.7534,60670.26,USD,2025-05-27,2025-08-22,4289,87,11.013225388810355,-0.00554946029897968,False
F742D34F,JP Ltd,Intercompany,Manufacturing,18461.76,AUD,0.7175,13246.31,USD,2025-05-08,2025-06-01,4163,24,9.491549791935324,-0.007398708452293401,False
F1434D25,FR SAS,AP,Finance,7382.71,CAD,0.7428,5483.88,USD,2025-05-14,2025-06-28,4314,45,8.609750494621329,-0.008316980684674513,False
D642C7F5,JP Ltd,AR,R&D,9857.84,AUD,0.6525,6432.24,USD,2025-05-31,2025-07-25,4342,55,8.769233578347608,-0.007980763648623879,False
228570D9,JP Ltd,Intercompany,Finance,13371.85,GBP,1.3341,17839.39,USD,2025-05-04,2025-07-26,4186,83,9.7892202668816,-0.007277102990912332,False
C6575EFC,AU Pty,AP,IT,19440.18,USD,1.0,19440.18,USD,2025-05-26,2025-08-02,4102,68,9.875148775760762,-0.010613975972040168,False
26979A2D,FR SAS,Intercompany,Finance,10331.39,CHF,1.1265,11638.31,USD,2025-06-03,2025-08-31,4267,89,9.362143441177883,-0.009059177989666822,False
7E43CABE,AU Pty,AP,R&D,6097.98,CHF,1.0792,6580.94,USD,2025-06-09,2025-06-27,4701,18,8.792084813691453,-0.010005222786856005,False
52EED140,CA Corp,AP,HR,13234.11,CHF,1.0542,13951.4,USD,2025-05-21,2025-06-10,4329,20,9.543406815462562,-0.004620532042265368,False
829A03BC,AU Pty,AP,Sales,1337.6,EUR,1.0942,1463.6,USD,2025-05-10,2025-07-19,4449,70,7.289337446626969,-0.010875721258667204,False
C57950E0,US Inc,Intercompany,Logistics,20984.95,EUR,1.1208,23519.93,USD,2025-05-23,2025-08-17,4276,86,10.065645942047173,-0.011390029044167915,False
E2B3A03F,CA Corp,AR,Sales,23053.12,CHF,1.0579,24387.9,USD,2025-05-24,2025-06-18,4949,25,10.101883389741905,-0.010499931030454712,False
C0291947,AU Pty,AP,R&D,19999.31,CHF,1.0743,21485.26,USD,2025-05-16,2025-05-31,4646,15,9.975168940056186,-0.009055164139645855,False
D0CCD3CE,UK PLC,AP,Manufacturing,13932.27,AUD,0.6683,9310.94,USD,2025-05-30,2025-08-25,4227,87,9.139052726651492,-0.006180399173066897,False
3B16A594,FR SAS,AR,Sales,16128.24,AUD,0.6661,10743.02,USD,2025-06-11,2025-07-14,4010,33,9.282104599705436,-0.00845195630182799,False
F057585D,CA Corp,AR,HR,9497.48,CHF,1.101,10456.73,USD,2025-05-03,2025-07-19,4798,77,9.255096696858859,-0.007067596738809967,False
AB23E93D,US Inc,AP,R&D,40011.95,EUR,1.1005,44033.15,USD,2025-05-27,2025-07-17,4595,51,10.69272074822596,-0.008296618560676039,False
17DAC8AE,UK PLC,AP,HR,7898.34,EUR,1.1228,8868.26,USD,2025-05-24,2025-07-21,4374,58,9.0903466445404,-0.005304732165339443,False
62A57777,FR SAS,AR,Sales,21636.04,CAD,0.7226,15634.2,USD,2025-06-24,2025-08-12,4475,49,9.657280061623366,-0.007170937571753355,False
A56AEA71,US Inc,AR,IT,7067.87,CHF,1.1493,8123.1,USD,2025-05-10,2025-07-18,4820,69,9.002590231831805,-0.006186084460876207,False
FDB2068D,JP Ltd,Intercompany,IT,19968.84,JPY,0.0074,147.77,USD,2025-06-10,2025-08-12,4203,63,5.002401489169152,-0.0012751574815449418,False
52DFCF52,CA Corp,Intercompany,R&D,12344.15,EUR,1.1092,13692.13,USD,2025-06-11,2025-07-19,4274,38,9.52464952618916,-0.012848728799378095,False
7384E766,JP Ltd,Intercompany,Finance,17628.31,USD,1.0,17628.31,USD,2025-06-09,2025-08-08,4616,60,9.777318136792772,-0.013215323030817516,False
D618A5D1,DE GmbH,Intercompany,Finance,6695.15,AUD,0.7091,4747.53,USD,2025-06-23,2025-08-05,4867,43,8.465590375447613,-0.0086498612221797,False
8660EEBC,US Inc,AP,HR,71645.14,CAD,0.7207,51634.65,USD,2025-06-08,2025-07-12,4766,34,10.85196760438688,-0.005612595227607375,False
321EAA5D,JP Ltd,AP,Manufacturing,17461.63,JPY,0.0067,116.99,USD,2025-06-05,2025-07-29,4060,54,4.770599875111828,-0.0009067628986388354,False
BAFD26D3,US Inc,AR,HR,162968.84,GBP,1.2895,210148.32,USD,2025-05-25,2025-07-18,4800,54,12.255573604644065,0.0015589270635147368,True
D8D70F5B,DE GmbH,AP,Logistics,4338.78,AUD,0.657,2850.58,USD,2025-06-17,2025-07-05,4741,18,7.955628505612482,-0.010507844933871191,False
CE38378F,FR SAS,Intercompany,IT,1055.36,EUR,1.1054,1166.59,USD,2025-05-08,2025-07-10,4382,63,7.0626970743663735,-0.008529560739990893,False
71B1D04E,US Inc,Intercompany,Manufacturing,86980.46,CAD,0.7407,64426.43,USD,2025-05-23,2025-07-04,4129,42,11.073294753086316,-0.009671115305641687,False
0B2C30A3,FR SAS,Intercompany,IT,14888.35,JPY,0.0068,101.24,USD,2025-05-09,2025-06-04,4168,26,4.627322990629224,0.0012884578016706394,True
07C08666,CA Corp,Intercompany,Sales,15965.24,EUR,1.1379,18166.85,USD,2025-06-30,2025-07-15,4333,15,9.807408827476543,-0.008904864313920624,False
42A0BFB6,FR SAS,Intercompany,Finance,17727.21,USD,1.0,17727.21,USD,2025-06-09,2025-09-07,4136,90,9.782912435144722,-0.012382449987667576,False
04B49BB8,UK PLC,AR,Manufacturing,37694.65,JPY,0.0075,282.71,USD,2025-05-22,2025-06-07,4618,16,5.647952589695531,0.0008611114110669282,True
026CA4A8,US Inc,AP,R&D,17354.91,AUD,0.6562,11388.29,USD,2025-05-12,2025-06-21,4238,40,9.340428719116384,-0.008230733205281837,False
67F01C0F,US Inc,Intercompany,HR,65486.04,GBP,1.26,82512.41,USD,2025-05-01,2025-07-01,4585,61,11.320716104568238,-0.0013064110967928033,False
905CD093,AU Pty,AR,Sales,44118.37,EUR,1.054,46500.76,USD,2025-05-30,2025-07-24,4643,55,10.74724544032154,-0.010333686071081372,False
88CAE9ED,US Inc,AP,HR,17786.91,AUD,0.6799,12093.32,USD,2025-05-21,2025-08-08,4403,79,9.40049119988447,-0.002888204889857804,False
6FF1FC56,CA Corp,AP,HR,20170.18,CHF,1.1104,22396.97,USD,2025-05-24,2025-07-21,4234,58,10.016725608736438,-0.010156162840688987,False
26B0AA02,FR SAS,AR,Logistics,16335.89,CHF,1.114,18198.18,USD,2025-05-12,2025-07-09,4510,58,9.809131817104827,-0.011766507883705202,False
48EDFDC6,AU Pty,AR,IT,12999.55,CNY,0.1459,1896.63,USD,2025-05-19,2025-08-02,4600,75,7.548361018121946,-0.004543931170299498,False
ACB67C8A,CA Corp,AP,HR,69449.23,GBP,1.3328,92561.93,USD,2025-05-04,2025-07-03,4999,60,11.435644016509155,-0.00659333904800341,False
DE8FAEA2,CA Corp,AR,Manufacturing,37875.37,CAD,0.7536,28542.88,USD,2025-05-12,2025-08-01,4352,81,10.259197831335024,-0.01168821721020763,False
38D418E0,UK PLC,AR,IT,7705.4,AUD,0.7463,5750.54,USD,2025-06-25,2025-07-23,4539,28,8.657222924019349,-0.005223774147715521,False
BBA75FFA,DE GmbH,AP,Logistics,210426.13,USD,1.0,210426.13,USD,2025-05-07,2025-07-16,4964,70,12.256894696399938,-0.016064041459151968,False
1BEDC1EF,UK PLC,Intercompany,IT,4234.73,USD,1.0,4234.73,USD,2025-06-02,2025-07-14,4373,42,8.351310965313086,-0.005791950915575661,False
2103BD6E,UK PLC,AR,Logistics,2779.94,USD,1.0,2779.94,USD,2025-06-10,2025-06-27,4314,17,7.93054427902819,-0.007235722333987671,False
82BDC385,FR SAS,AP,IT,37423.93,EUR,1.1188,41869.89,USD,2025-05-23,2025-08-13,4930,82,10.642346115056682,-0.007984909861904976,False
659A0C3F,US Inc,AR,IT,129954.39,CNY,0.1438,18687.44,USD,2025-05-31,2025-07-07,4180,37,9.835660429871334,0.0006953722632898063,True
1C890136,FR SAS,AP,R&D,30472.34,GBP,1.303,39705.46,USD,2025-06-26,2025-09-23,4674,89,10.589269173840776,-0.0118235422739425,False
62AB335D,FR SAS,Intercompany,Manufacturing,35651.0,AUD,0.7305,26043.06,USD,2025-05-29,2025-08-19,4648,82,10.16754499814768,-0.00911740892338736,False
9195C8FF,CA Corp,AR,R&D,19262.42,GBP,1.2846,24744.5,USD,2025-05-08,2025-07-11,4042,64,10.116398933284088,-0.01139193438307895,False
066AE73D,FR SAS,AP,HR,6715.46,CAD,0.7853,5273.65,USD,2025-06-20,2025-08-26,4871,67,8.57066760543206,-0.007186164390132699,False
60A37B31,US Inc,AP,Finance,17899.52,CAD,0.7679,13745.04,USD,2025-06-25,2025-07-27,4264,32,9.528506061614753,-0.007954946642433236,False
53ED4078,US Inc,AP,R&D,5548.89,JPY,0.0065,36.07,USD,2025-05-11,2025-08-06,4944,87,3.612808017162641,-0.002814623343557532,False
4ECCA29E,US Inc,AP,Sales,405412.5,GBP,1.3,527036.25,USD,2025-06-07,2025-08-18,4149,72,13.17502650813752,-0.005027510233772736,False
4F3FB0DB,DE GmbH,AR,Finance,56138.53,AUD,0.7011,39358.72,USD,2025-05-28,2025-08-17,4075,81,10.580498237319748,-0.007620708554245625,False
15CC12EB,DE GmbH,AR,HR,45438.75,CAD,0.724,32897.65,USD,2025-06-28,2025-07-29,4019,31,10.401186902476919,-0.004811841845076548,False
0C2220D0,JP Ltd,Intercompany,HR,27383.74,CAD,0.7534,20630.91,USD,2025-06-26,2025-08-30,4214,65,9.934594185395792,-0.00586381042418993,False
C4FC7D66,JP Ltd,Intercompany,Logistics,10736.16,CHF,1.1229,12055.63,USD,2025-05-07,2025-07-08,4819,62,9.39736999507905,-0.013019629011186695,False
7B78D465,US Inc,AP,Manufacturing,24551.42,CNY,0.1497,3675.35,USD,2025-06-27,2025-09-03,4831,68,8.209675691130345,-0.008646274134823662,False
00D6F167,AU Pty,AR,R&D,6159.8,AUD,0.6799,4188.05,USD,2025-06-06,2025-07-29,4221,53,8.340229256898718,-0.009925857185571707,False
7931EC9B,US Inc,Intercompany,HR,21173.15,JPY,0.0071,150.33,USD,2025-06-18,2025-07-12,4993,24,5.019462882698935,0.005603028163006507,True
97BCBCE7,AU Pty,AR,Manufacturing,66248.12,CAD,0.7482,49566.84,USD,2025-05-07,2025-05-23,4895,16,10.811097515322425,-0.01063211715065887,False
3F984308,US Inc,AR,Logistics,41512.32,CHF,1.1468,47606.33,USD,2025-06-26,2025-08-14,4523,49,10.770742019960661,-0.010091311692245919,False
E6A86BF7,US Inc,Intercompany,Sales,21528.26,USD,1.0,21528.26,USD,2025-06-24,2025-07-19,4435,25,9.977168219122113,-0.0108162590012863,False
3B0EEDD2,JP Ltd,AP,R&D,2404.19,AUD,0.7202,1731.5,USD,2025-05-20,2025-07-27,4923,68,7.457320731064058,-0.009661463427050432,False
804B241A,AU Pty,AP,Logistics,23045.81,CNY,0.1388,3198.76,USD,2025-06-03,2025-06-27,4626,24,8.070831085975177,-0.009778683551540324,False
C6600501,AU Pty,Intercompany,Sales,15622.78,CAD,0.7508,11729.58,USD,2025-06-06,2025-08-15,4316,70,9.369954386290416,-0.010767101003869906,False
B8317A50,CA Corp,AP,IT,3930.28,CAD,0.7461,2932.38,USD,2025-05-15,2025-06-11,4489,27,7.983910620762549,-0.008769281148081842,False
26A8719D,FR SAS,Intercompany,Logistics,46771.9,CAD,0.7232,33825.44,USD,2025-05-08,2025-07-14,4619,67,10.42899802419491,-0.011411258612082309,False
EAE04065,CA Corp,AR,Logistics,6105.67,AUD,0.6612,4037.07,USD,2025-06-22,2025-07-15,4054,23,8.30352213403704,-0.007322406288749639,False
A3C017D2,DE GmbH,AR,Finance,88003.11,GBP,1.2636,111200.73,USD,2025-06-22,2025-07-24,4634,32,11.619101218231558,-0.009892505275406582,False
0AC79E9E,CA Corp,Intercompany,IT,33471.47,JPY,0.0074,247.69,USD,2025-05-13,2025-07-25,4601,73,5.516207140913698,2.624713776883114e-05,True
CDEA9249,US Inc,Intercompany,Finance,8441.73,AUD,0.6964,5878.82,USD,2025-06-08,2025-07-05,4325,27,8.67928142817921,-0.006554401754881478,False
94E12949,JP Ltd,AP,IT,51858.24,EUR,1.1313,58667.23,USD,2025-05-08,2025-06-15,4240,38,10.979653632724407,-0.006850619814864178,False
EFA942D4,US Inc,AR,Manufacturing,17001.41,JPY,0.0074,125.81,USD,2025-05-04,2025-06-25,4704,52,4.842689903246808,-0.0027783073111940504,False
582F3D68,UK PLC,AP,IT,3040.39,JPY,0.0069,20.98,USD,2025-05-29,2025-08-07,4234,70,3.090132948975475,-0.002216447870765692,False
630D36EE,JP Ltd,Intercompany,R&D,11567.0,JPY,0.0073,84.44,USD,2025-05-14,2025-06-03,4378,20,4.447814375211885,0.00012958755804221012,True
00444660,JP Ltd,Intercompany,Logistics,32696.82,CHF,1.1124,36371.94,USD,2025-05-20,2025-06-04,4291,15,10.50158037056772,-0.00971731735170811,False
7891CE3D,UK PLC,AR,Sales,9028.02,GBP,1.2916,11660.59,USD,2025-05-18,2025-07-18,4586,61,9.364055814244171,-0.004359222344956115,False
672E981D,AU Pty,AP,IT,7717.74,JPY,0.0067,51.71,USD,2025-05-08,2025-07-28,4384,81,3.9648051908671156,-0.0028062453324984027,False
3EEBB345,CA Corp,Intercompany,Sales,20330.09,CHF,1.0908,22176.06,USD,2025-06-06,2025-06-28,4452,22,10.006813700270074,-0.008541774379468736,False
DCE203DA,AU Pty,AR,IT,84372.79,USD,1.0,84372.79,USD,2025-05-05,2025-05-27,4315,22,11.34301208733126,-0.006854212472677534,False
3CF9EBE1,FR SAS,AR,Sales,30735.18,CAD,0.7957,24455.98,USD,2025-06-15,2025-07-19,4083,34,10.10467093473379,-0.008952667355621391,False
E1C63DB4,US Inc,AP,Sales,24287.4,USD,1.0,24287.4,USD,2025-05-19,2025-06-14,4029,26,10.097754149097952,-0.009086769081711521,False
995D3D50,JP Ltd,AP,Manufacturing,25050.27,JPY,0.0069,172.85,USD,2025-06-05,2025-08-08,4317,64,5.15819285845387,-0.002329872829888169,False
4A084926,JP Ltd,Intercompany,Finance,73018.34,CAD,0.7488,54676.13,USD,2025-05-09,2025-07-25,4990,77,10.90920080226214,-0.008653336810880097,False
92C2EC2C,US Inc,AR,Finance,22658.55,CAD,0.7255,16438.78,USD,2025-05-06,2025-06-21,4073,46,9.707459286525497,-0.00818312550793776,False
A822D48B,US Inc,Intercompany,Manufacturing,23843.93,AUD,0.6781,16168.57,USD,2025-05-20,2025-06-30,4259,41,9.690886359762404,-0.004834191408639776,False
C99E01DD,DE GmbH,Intercompany,Sales,12301.01,AUD,0.7417,9123.66,USD,2025-06-03,2025-08-27,4199,85,9.118735917482539,-0.008257764429460246,False
D1542D51,JP Ltd,Intercompany,R&D,21874.8,EUR,1.0919,23885.09,USD,2025-05-30,2025-06-30,4974,31,10.081051560118787,-0.012031058500953817,False
A0C42403,JP Ltd,AP,Finance,40420.36,EUR,1.1174,45165.71,USD,2025-05-24,2025-08-14,4638,82,10.718115590042917,-0.010771672966139234,False
9702DA48,UK PLC,AP,R&D,24836.9,AUD,0.7398,18374.34,USD,2025-06-07,2025-08-02,4901,56,9.818764827311211,-0.00898175094617748,False
F12C30F2,UK PLC,Intercompany,Sales,22580.49,CAD,0.8067,18215.68,USD,2025-05-24,2025-06-25,4488,32,9.810092936866774,-0.005721963138532626,False
0E46C0AD,FR SAS,AR,R&D,8557.4,GBP,1.3267,11353.1,USD,2025-05-12,2025-07-16,4869,65,9.33733419116062,-0.009716564173626763,False
27C472FD,AU Pty,Intercompany,IT,8581.05,CNY,0.1518,1302.6,USD,2025-06-24,2025-08-07,4652,44,7.172884946963406,-0.005868915247682405,False
BB22B367,UK PLC,AP,IT,9768.02,GBP,1.2537,12246.17,USD,2025-06-20,2025-07-31,4972,41,9.413050168875385,-0.0021823140800725227,False
B829C83E,FR SAS,Intercompany,Logistics,6386.8,CNY,0.1385,884.57,USD,2025-05-06,2025-07-02,4359,57,6.786231505481892,-0.00817331269627325,False
2D66B84C,CA Corp,AP,IT,10271.22,CHF,1.1075,11375.38,USD,2025-05-28,2025-07-29,4822,62,9.339294555141954,-0.005661912214313947,False
4AD72CA5,JP Ltd,AP,Manufacturing,11295.27,USD,1.0,11295.27,USD,2025-06-09,2025-07-26,4893,47,9.332227861713658,-0.009079282502104213,False
95ACA0E5,US Inc,AP,HR,77739.41,CNY,0.1506,11707.56,USD,2025-06-06,2025-07-26,4547,50,9.368075477211152,-0.004188239653313497,False
290F03D7,UK PLC,AP,Manufacturing,7594.66,CHF,1.1134,8455.89,USD,2025-05-15,2025-07-10,4582,56,9.042736772721161,-0.006901741311938436,False
3245CF2D,US Inc,Intercompany,HR,7880.12,GBP,1.3375,10539.66,USD,2025-05-17,2025-08-12,4479,87,9.262995438730716,-0.00018935515814144654,False
0838E448,CA Corp,AR,Finance,104594.17,CHF,1.1099,116089.07,USD,2025-05-03,2025-07-15,4596,73,11.662121634312346,-0.009438115002211034,False
E26A499A,AU Pty,AP,Sales,11827.68,USD,1.0,11827.68,USD,2025-06-21,2025-07-22,4687,31,9.378282370019875,-0.013283396067159614,False
CE2870B9,US Inc,Intercompany,Finance,97776.6,GBP,1.2546,122670.52,USD,2025-06-02,2025-08-17,4433,76,11.717265492917667,-0.0063324261768934464,False
EA4055CE,JP Ltd,AR,HR,133730.42,AUD,0.7454,99682.66,USD,2025-05-29,2025-08-18,4884,81,11.509757050843197,-0.00193611542492933,False
064FECFE,US Inc,AP,Sales,12511.19,CHF,1.0861,13588.4,USD,2025-05-10,2025-07-23,4495,74,9.51704535606017,-0.004591804630762697,False
EAF2759A,AU Pty,AR,R&D,80106.32,CAD,0.7294,58429.55,USD,2025-06-16,2025-08-24,4551,69,10.975594148476969,-0.007402660139078643,False
F0CC1899,AU Pty,AP,Logistics,14612.6,AUD,0.7414,10833.78,USD,2025-05-19,2025-07-08,4968,50,9.290516609195791,-0.012831969914299857,False
C86816FE,CA Corp,AR,Finance,28726.51,CHF,1.1146,32018.57,USD,2025-05-06,2025-07-11,4860,66,10.374102557353726,-0.008413059272775192,False
499D9FAB,US Inc,AR,Sales,55824.14,GBP,1.2614,70416.57,USD,2025-06-16,2025-08-04,4930,49,11.162198084871394,-0.004854447772245696,False
799A6A0C,CA Corp,AR,Manufacturing,30211.98,CAD,0.7589,22927.87,USD,2025-06-19,2025-09-03,4516,76,10.040152094218964,-0.011987626738066803,False
